2541,http://resources.metmuseum.org/resources/audioguide/media/audio/5204098054890.m4a,Commentary,0,436236,5018
2548,http://resources.metmuseum.org/resources/audioguide/media/audio/52040a0e99677.m4a,Commentary,0,436253,5021
2555,http://resources.metmuseum.org/resources/audioguide/media/eng_5029_hals.mp3,Commentary,0,435807,5029
2556,http://resources.metmuseum.org/resources/audioguide/media/audio/52040c2124a21.m4a,Commentary,0,436622,5031
2557,http://resources.metmuseum.org/resources/audioguide/media/eng_5032_halsredo.mp3,Commentary,0,436616,5032
2561,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5036.mp3,Commentary,0,437397,5036
2562,http://resources.metmuseum.org/resources/audioguide/media/audio/52040c66e414a.m4a,Commentary,0,437385,5038
2563,http://resources.metmuseum.org/resources/audioguide/media/audio/52040c8d7ee39.m4a,Commentary,0,437879,5041
2568,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5057.mp3,Commentary,0,436504,5057
2569,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5058.mp3,Commentary,0,436896,5058
2570,http://resources.metmuseum.org/resources/audioguide/media/eng_5059.mp3,Commentary,0,192693,5059
2571,http://resources.metmuseum.org/resources/audioguide/media/eng_5060.mp3,Commentary Part 2,1,192693,5060
2574,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5062.mp3,Commentary,0,435728,5062
2575,http://resources.metmuseum.org/resources/audioguide/media/audio/52040cc8a89ca.m4a,Commentary,0,192725,5063
2576,http://resources.metmuseum.org/resources/audioguide/media/audio/520a98f542afb.m4a,Commentary Part 2,0,435665,5064
2577,http://resources.metmuseum.org/resources/audioguide/media/audio/5204114fcdd69.m4a,Commentary,1,435665,5216
2578,video/53455cbded137.mp4,82nd & Fifth: Faith,0,192716,5065
2579,,Commentary,0,435641,5066
2580,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5067.mp3,Commentary,0,435851,5067
2583,http://resources.metmuseum.org/resources/audioguide/media/eng_5069.mp3,Commentary,0,435848,5069
2584,http://resources.metmuseum.org/resources/audioguide/media/eng_5070.mp3,Commentary,0,437674,5070
2585,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5071.mp3,Commentary,0,437283,5071
2586,http://resources.metmuseum.org/resources/audioguide/media/audio/52040d0c7eb78.m4a,Commentary,0,437372,5075
2587,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5076.mp3,Commentary,0,437609,5076
2588,http://resources.metmuseum.org/resources/audioguide/media/eng_5077.mp3,Commentary,0,437823,5077
2589,http://resources.metmuseum.org/resources/audioguide/media/eng_5078.mp3,Commentary Part 2,1,437823,5078
2592,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5079.mp3,Commentary,0,436918,5079
2593,http://resources.metmuseum.org/resources/audioguide/media/eng_5080.mp3,Commentary,0,437821,5080
2594,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5084.mp3,Commentary,0,437986,5084
2603,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5094.mp3,Commentary,0,437790,5094
2604,http://resources.metmuseum.org/resources/audioguide/media/audio/52040d3ea587b.m4a,Commentary,0,435622,5096
2605,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5098.mp3,Commentary,0,435896,5098
2606,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5100.mp3,Commentary,0,436966,5100
2607,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5101.mp3,Commentary,0,436244,5101
2611,http://resources.metmuseum.org/resources/audioguide/media/audio/52040d4e24967.m4a,Commentary,0,435817,5103
2620,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5107.mp3,Commentary,0,435908,5107
2621,http://resources.metmuseum.org/resources/audioguide/media/audio/56ba425319450.mp3,Commentary,0,626692,5108
2622,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5109.mp3,Commentary,0,437447,5109
2624,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5122.mp3,Commentary,0,437487,5122
2625,http://resources.metmuseum.org/resources/audioguide/media/eng_5123.mp3,Commentary Part 2,1,437487,5123
2632,http://resources.metmuseum.org/resources/audioguide/media/eng_5128.mp3,Commentary,0,436102,5128
2635,,Commentary,0,436793,5134
2636,http://resources.metmuseum.org/resources/audioguide/media/audio/52040da8e188a.m4a,Commentary,0,436792,5136
2637,http://resources.metmuseum.org/resources/audioguide/media/audio/52040dba028d1.m4a,Commentary,1,436792,5233
2638,http://resources.metmuseum.org/resources/audioguide/media/eng_5137.mp3,Commentary,0,437217,5137
2639,http://resources.metmuseum.org/resources/audioguide/media/eng_5139.mp3,Commentary,0,436638,5139
2643,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5143.mp3,Commentary,0,435600,5143
2652,http://resources.metmuseum.org/resources/audioguide/media/eng_5148.mp3,Commentary,0,436039,5148
2656,http://resources.metmuseum.org/resources/audioguide/media/audio/52040dd530b56.m4a,Commentary,0,437971,5157
2657,http://resources.metmuseum.org/resources/audioguide/media/audio/52040de55e64d.m4a,Commentary,0,437969,5158
2658,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5159.mp3,Commentary,0,437455,5159
2659,http://resources.metmuseum.org/resources/audioguide/media/eng_5160.mp3,Commentary,0,437175,5160
2660,http://resources.metmuseum.org/resources/audioguide/media/eng_5161.mp3,Commentary Part 2,1,437175,5161
2665,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5177.mp3,Commentary,0,437891,5177
2669,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5179.mp3,Commentary,0,435809,5179
2670,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5180.mp3,Commentary,0,437869,5180
2671,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5185.mp3,Commentary Part 2,1,437869,5185
2678,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5184.mp3,Commentary,0,436105,5184
2681,http://resources.metmuseum.org/resources/audioguide/media/audio/52040dfe7d562.m4a,Commentary,0,s5186,5186
2682,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e0f29587.m4a,Commentary,0,s5187,5187
2683,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e1ebda5b.m4a,Commentary,0,s5188,5188
2684,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e2a96e4a.m4a,Commentary,0,s5189,5189
2685,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e362bc40.m4a,Commentary,0,s5190,5190
2686,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e43de857.m4a,Commentary,0,s5191,5191
2687,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e5620b42.m4a,Commentary,0,s5192,5192
2688,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e6534517.m4a,Commentary,0,s5193,5193
2689,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e7201fa5.m4a,Commentary,0,s5194,5194
2690,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e851146b.m4a,Commentary,0,s5195,5195
2691,http://resources.metmuseum.org/resources/audioguide/media/audio/52040e9115bca.m4a,Commentary,0,s5196,5196
2692,http://resources.metmuseum.org/resources/audioguide/media/audio/52040ea04a5ee.m4a,Commentary,0,436508,5197
2695,http://resources.metmuseum.org/resources/audioguide/media/audio/52040ec546de1.m4a,Commentary,0,437326,5199
2696,http://resources.metmuseum.org/resources/audioguide/media/audio/52040eddd12c0.m4a,Commentary,0,439933,5200
2697,http://resources.metmuseum.org/resources/audioguide/media/audio/54187de8b050e.m4a,Commentary,0,438605,5201
2698,http://resources.metmuseum.org/resources/audioguide/media/eng_2676_invest_frames.mp3,Commentary,1,438605,5201
2699,http://resources.metmuseum.org/resources/audioguide/media/eng_2677_invest_frames.mp3,Commentary Part 2,2,438605,5201
2700,http://resources.metmuseum.org/resources/audioguide/media/audio/520410253419b.m4a,Commentary,0,436911,5202
2701,http://resources.metmuseum.org/resources/audioguide/media/audio/5204103047221.m4a,Commentary Part 2,1,436911,5230
2706,http://resources.metmuseum.org/resources/audioguide/media/audio/520410a4c7701.m4a,Commentary,0,435904,5205
2707,http://resources.metmuseum.org/resources/audioguide/media/audio/520410c84f9b3.m4a,Commentary,0,437507,5206
2708,http://resources.metmuseum.org/resources/audioguide/media/audio/520410dbc748f.m4a,Commentary,0,435839,5207
2709,http://resources.metmuseum.org/resources/audioguide/media/audio/520410eb4d08f.m4a,Commentary,0,437798,5208
2714,http://resources.metmuseum.org/resources/audioguide/media/audio/52041126d02a9.m4a,Commentary,0,441971,5212
2715,http://resources.metmuseum.org/resources/audioguide/media/audio/5204113473778.m4a,Commentary,0,436541,5214
2716,http://resources.metmuseum.org/resources/audioguide/media/audio/52041142699ea.m4a,Commentary,0,437158,5215
2719,http://resources.metmuseum.org/resources/audioguide/media/audio/5204118ab6b45.m4a,Commentary,0,437826,5217
2720,http://resources.metmuseum.org/resources/audioguide/media/audio/520411946183e.m4a,Commentary Part 2,1,437826,5231
2721,http://resources.metmuseum.org/resources/audioguide/media/audio/520411abaefe6.m4a,Commentary,0,440393,5218
2726,http://resources.metmuseum.org/resources/audioguide/media/audio/520411db258c5.m4a,Commentary,0,437925,5220
2728,http://resources.metmuseum.org/resources/audioguide/media/audio/52041213ab89f.m4a,Commentary,0,438099,5222
2729,http://resources.metmuseum.org/resources/audioguide/media/audio/5204122ae851c.m4a,Commentary,0,441969,5223
2730,http://resources.metmuseum.org/resources/audioguide/media/audio/52041239d0c84.m4a,Commentary,0,437490,5224
2735,http://resources.metmuseum.org/resources/audioguide/media/audio/520412a24faab.m4a,Commentary,0,200564,5227
2736,http://resources.metmuseum.org/resources/audioguide/media/audio/520412b7cd973.m4a,Commentary,0,188954,5228
2737,http://resources.metmuseum.org/resources/audioguide/media/audio/520412c7ef537.m4a,Commentary,0,s5229,5229
2819,,Commentary,0,s6000,6000
2824,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6003.mp3,Commentary,0,435826,6003
2829,,Commentary,0,437052,6006
2830,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6007.mp3,Commentary,0,438417,6007
2831,,Commentary,0,186832,6008
2835,,Commentary,0,189265,6010
2836,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6011.mp3,Commentary,0,441226,6011
2837,http://resources.metmuseum.org/resources/audioguide/media/eng_6012.mp3,Commentary,0,437345,6012
2838,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6013.mp3,Commentary,0,440723,6013
2839,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6014.mp3,Commentary,0,435621,6014
2840,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6015.mp3,Commentary,0,436532,6015
2841,,Commentary,0,437384,6016
2842,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6017.mp3,Commentary,0,436819,6017
2843,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6019.mp3,Commentary,0,437344,6019
2844,,Commentary,0,s6020,6020
2848,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6022.mp3,Commentary,0,436706,6022
2852,,Commentary,0,436180,6026
2853,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6028.mp3,19c European Paintings & Sculpture,0,438814,6028
2854,http://resources.metmuseum.org/resources/audioguide/media/eng_6030.mp3,Commentary,0,437974,6030
2855,http://resources.metmuseum.org/resources/audioguide/media/eng_6032.mp3,Commentary,0,436482,6032
2856,http://resources.metmuseum.org/resources/audioguide/media/eng_6042.mp3,Commentary,0,436455,6042
2861,http://resources.metmuseum.org/resources/audioguide/media/eng_6048.mp3,Commentary,0,437520,6048
2862,http://resources.metmuseum.org/resources/audioguide/media/eng_6050.mp3,Commentary,0,437078,6050
2865,,Commentary,0,437514,6054
2866,,Commentary,0,s6060,6060
2867,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6062.mp3,Commentary,0,435984,6062
2869,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6066.mp3,Commentary,0,435962,6066
2870,,Commentary,0,435990,6068
2871,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6082.mp3,Commentary,0,437097,6082
2872,http://resources.metmuseum.org/resources/audioguide/media/eng_6751_islamicb2.mp3,Commentary,0,444484,6751
2873,http://resources.metmuseum.org/resources/audioguide/media/eng_6742_islamicb2.mp3,Commentary Part 2,1,444484,6742
2876,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6088.mp3,Commentary,0,436095,6088
2877,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6102.mp3,Commentary,0,438820,6102
2879,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6122.mp3,Commentary,0,436002,6122
2880,http://resources.metmuseum.org/resources/audioguide/media/eng_6124.mp3,Commentary,0,436001,6124
2881,http://resources.metmuseum.org/resources/audioguide/media/eng_6126.mp3,Commentary,0,436023,6126
2882,http://resources.metmuseum.org/resources/audioguide/media/audio/53555ebd0c97b.m4a,Commentary,0,436021,6128
2883,,Commentary,0,436007,6142
2890,http://resources.metmuseum.org/resources/audioguide/media/eng_6148.mp3,Commentary,0,436945,6148
2891,,Commentary,0,436950,6150
2892,,Commentary,0,s6160,6160
2893,http://resources.metmuseum.org/resources/audioguide/media/eng_6162.mp3,Commentary,0,436120,6162
2894,,Commentary,0,436122,6164
2895,,Commentary,0,436139,6166
2898,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6170.mp3,Commentary,0,436121,6170
2899,,Commentary,0,s6180,6180
2900,,Commentary,0,s6200,6200
2901,,Commentary,0,436140,6204
2902,,Commentary,0,s6220,6220
2903,http://resources.metmuseum.org/resources/audioguide/media/eng_6222.mp3,Commentary,0,436126,6222
2904,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6224.mp3,Commentary,0,436173,6224
2905,,Commentary,0,436953,6226
2906,http://resources.metmuseum.org/resources/audioguide/media/audio/5355604c14fb0.m4a,Commentary,0,s6240,6240
2907,http://resources.metmuseum.org/resources/audioguide/media/eng_6490.mp3,Commentary Part 2,1,s6240,6240
2908,,Commentary,0,437136,6242
2909,,Commentary,0,437135,6246
2910,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6250.mp3,Commentary,0,436947,6250
2911,,Commentary,0,s6260,6260
2912,,Commentary,0,437115,6262
2913,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6264.mp3,Commentary,0,437121,6264
2914,,Commentary,0,437124,6266
2916,http://resources.metmuseum.org/resources/audioguide/media/eng_6268.mp3,Commentary,0,438823,6268
2919,,Commentary,0,s6280,6280
2920,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6282.mp3,Commentary,0,437299,6282
2921,http://resources.metmuseum.org/resources/audioguide/media/audio/53556337d9368.m4a,Commentary,0,437304,6284
2922,http://resources.metmuseum.org/resources/audioguide/media/eng_6286.mp3,Commentary,0,437311,6286
2923,http://resources.metmuseum.org/resources/audioguide/media/audio/535564a0a862a.m4a,Commentary,0,437314,6288
2924,,Commentary,0,s6300,6300
2930,http://resources.metmuseum.org/resources/audioguide/media/audio/535564c288392.m4a,Commentary,0,437430,6304
2931,http://resources.metmuseum.org/resources/audioguide/media/eng_6753_islamicb3.mp3,Commentary,0,s6753,6753
2932,http://resources.metmuseum.org/resources/audioguide/media/audio/535564f2904ba.m4a,Commentary,0,s6320,6320
2933,http://resources.metmuseum.org/resources/audioguide/media/eng_6492.mp3,Commentary Part 2,1,s6320,6320
2934,http://resources.metmuseum.org/resources/audioguide/media/eng_6322.mp3,Commentary,0,435870,6322
2935,http://resources.metmuseum.org/resources/audioguide/media/eng_9505.mp3,An Artist's Perspective: Ellsworth Kelly,1,435870,9505
2936,,Commentary,0,435875,6324
2938,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6326.mp3,Commentary,0,435877,6326
2941,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6330.mp3,Commentary,0,435868,6330
2942,http://resources.metmuseum.org/resources/audioguide/media/na15897_eng_6332.mp3,Commentary,0,435881,6332
2943,http://resources.metmuseum.org/resources/audioguide/media/eng_6334.mp3,Commentary,0,435883,6334
2944,http://resources.metmuseum.org/resources/audioguide/media/audio/535566ee7c7d7.m4a,Commentary,0,437658,6342
2952,,Commentary,0,438009,6366
2953,http://resources.metmuseum.org/resources/audioguide/media/eng_6368.mp3,Commentary,0,437995,6368
2954,http://resources.metmuseum.org/resources/audioguide/media/audio/5355675406cf5.m4a,Commentary,0,438007,6382
2955,,Commentary,0,435878,6384
2956,,Commentary,0,435869,6386
2959,http://resources.metmuseum.org/resources/audioguide/media/audio/535567a6149e7.m4a,Commentary,0,436533,6402
2964,http://resources.metmuseum.org/resources/audioguide/media/audio/553a9f50c15ba.m4a,Commentary,0,436449,6406
2965,http://resources.metmuseum.org/resources/audioguide/media/eng_6408.mp3,Commentary,0,486920,6408
2971,http://resources.metmuseum.org/resources/audioguide/media/eng_6480.mp3,Commentary,0,s6480,6480
2972,http://resources.metmuseum.org/resources/audioguide/media/audio/541898e35eb7d.m4a,Commentary Part 2,1,s6480,6480
2980,http://resources.metmuseum.org/resources/audioguide/media/audio/553a90888b8a8.m4a,Commentary,0,s6500,6500
2988,http://resources.metmuseum.org/resources/audioguide/media/eng_6618.mp3,Commentary,0,453341,6618
2990,http://resources.metmuseum.org/resources/audioguide/media/eng_6622_islamicb3.mp3,Commentary,0,450409,6622
2997,http://resources.metmuseum.org/resources/audioguide/media/eng_6636islamic.mp3,Commentary,0,448653,6636
2998,http://resources.metmuseum.org/resources/audioguide/media/eng_6637islamic.mp3,Commentary Part 2,1,448653,6637
3006,http://resources.metmuseum.org/resources/audioguide/media/eng_6642islamic.mp3,Commentary,0,446824,6642
3008,http://resources.metmuseum.org/resources/audioguide/media/eng_6644_islamicb3.mp3,Commentary,0,s6644,6644
3019,http://resources.metmuseum.org/resources/audioguide/media/eng_6655islamic.mp3,Commentary,0,451490,6655
3020,http://resources.metmuseum.org/resources/audioguide/media/eng_6656islamic.mp3,Commentary,0,444455,6656
3021,http://resources.metmuseum.org/resources/audioguide/media/eng_6657islamic.mp3,Commentary Part 2,1,444455,6657
3024,http://resources.metmuseum.org/resources/audioguide/media/eng_6659_islamicb3.mp3,Commentary,0,24320,6659
3025,http://resources.metmuseum.org/resources/audioguide/media/eng_6660_islamicb2.mp3,Commentary,0,451405,6660
3026,http://resources.metmuseum.org/resources/audioguide/media/eng_6749_islamicb2.mp3,Commentary Part 2,1,451405,6749
3027,http://resources.metmuseum.org/resources/audioguide/media/eng_6661_islamicb2.mp3,Commentary,0,452037,6661
3028,http://resources.metmuseum.org/resources/audioguide/media/eng_6749_islamicb2.mp3,Commentary Part 2,1,452037,6749
3035,http://resources.metmuseum.org/resources/audioguide/media/eng_6665islamic.mp3,Commentary,0,450716,6665
3037,http://resources.metmuseum.org/resources/audioguide/media/eng_6668islamic.mp3,Commentary,0,446999,6668
3039,http://resources.metmuseum.org/resources/audioguide/media/eng_6669islamic.mp3,Commentary,0,s6669,6669
3041,http://resources.metmuseum.org/resources/audioguide/media/eng_6671_islamicb2.mp3,Commentary,0,453985,6671
3042,http://resources.metmuseum.org/resources/audioguide/media/eng_6672_islamicb2.mp3,Commentary,0,451802,6672
3043,http://resources.metmuseum.org/resources/audioguide/media/eng_6673_islamicb2.mp3,Commentary,0,446567,6673
3044,http://resources.metmuseum.org/resources/audioguide/media/eng_6674_islamicb2.mp3,Commentary,0,446151,6674
3045,http://resources.metmuseum.org/resources/audioguide/media/eng_6675_islamicb2.mp3,Commentary,0,444812,6675
3046,http://resources.metmuseum.org/resources/audioguide/media/eng_6676_islamicb2.mp3,Commentary Part 2,1,444812,6676
3052,http://resources.metmuseum.org/resources/audioguide/media/eng_6678_islamicb2.mp3,Commentary,0,451715,6678
3053,http://resources.metmuseum.org/resources/audioguide/media/eng_6738_islamicb2.mp3,Commentary Part 2,1,451715,6738
3054,http://resources.metmuseum.org/resources/audioguide/media/eng_6679_islamicb2.mp3,Commentary,0,449211,6679
3055,http://resources.metmuseum.org/resources/audioguide/media/eng_6680_islamicb2.mp3,Commentary,0,450386,6680
3056,http://resources.metmuseum.org/resources/audioguide/media/eng_6681_islamicb2.mp3,Commentary,0,452057,6681
3057,http://resources.metmuseum.org/resources/audioguide/media/eng_6737_islamicb3.mp3,Commentary Part 2,1,452057,6737
3058,http://resources.metmuseum.org/resources/audioguide/media/eng_6682_islamicb2.mp3,Commentary,0,448652,6682
3059,http://resources.metmuseum.org/resources/audioguide/media/eng_6683_islamicb2.mp3,Commentary,0,449450,6683
3060,http://resources.metmuseum.org/resources/audioguide/media/eng_6684_islamicb2.mp3,Commentary,0,448960,6684
3062,http://resources.metmuseum.org/resources/audioguide/media/eng_6685_islamicb2.mp3,Commentary,0,451379,6685
3063,http://resources.metmuseum.org/resources/audioguide/media/eng_6740_islamicb2.mp3,Commentary Part 2,1,451379,6740
3064,http://resources.metmuseum.org/resources/audioguide/media/eng_6686_islamicb2.mp3,Commentary,0,452852,6686
3067,http://resources.metmuseum.org/resources/audioguide/media/eng_6688_islamicb2.mp3,Commentary,0,448671,6688
3068,http://resources.metmuseum.org/resources/audioguide/media/eng_6739_islamicb2.mp3,Commentary Part 2,1,448671,6739
3069,http://resources.metmuseum.org/resources/audioguide/media/eng_6689_islamicb2.mp3,Commentary,0,449016,6689
3070,http://resources.metmuseum.org/resources/audioguide/media/eng_6747_islamicb2.mp3,Commentary Part 2,1,449016,6747
3071,http://resources.metmuseum.org/resources/audioguide/media/eng_6690_islamicb2.mp3,Commentary,0,451377,6690
3072,http://resources.metmuseum.org/resources/audioguide/media/eng_6736_islamicb2.mp3,Commentary Part 2,1,451377,6736
3073,http://resources.metmuseum.org/resources/audioguide/media/eng_6691_islamicb2.mp3,Commentary,0,454621,6691
3074,http://resources.metmuseum.org/resources/audioguide/media/eng_6746_islamicb2.mp3,Commentary Part 2,1,454621,6746
3075,http://resources.metmuseum.org/resources/audioguide/media/eng_6692_islamicb3.mp3,Commentary,0,450577,6692
3076,http://resources.metmuseum.org/resources/audioguide/media/eng_6738_islamicb2.mp3,Commentary Part 2,1,450577,6738
3077,http://resources.metmuseum.org/resources/audioguide/media/eng_6693_islamicb2.mp3,Commentary,0,454663,6693
3078,http://resources.metmuseum.org/resources/audioguide/media/eng_6743_islamicb2.mp3,Commentary Part 2,1,454663,6743
3079,http://resources.metmuseum.org/resources/audioguide/media/eng_6694_islamicb2.mp3,Commentary,0,444408,6694
3080,http://resources.metmuseum.org/resources/audioguide/media/eng_6740_islamicb2.mp3,Commentary Part 2,1,444408,6740
3081,http://resources.metmuseum.org/resources/audioguide/media/eng_6695_putback.mp3,Commentary,0,s6695,6695
3082,http://resources.metmuseum.org/resources/audioguide/media/eng_6696_islamicb2.mp3,Commentary,0,452211,6696
3084,http://resources.metmuseum.org/resources/audioguide/media/eng_6697_islamicb2.mp3,Commentary,0,446191,6697
3085,http://resources.metmuseum.org/resources/audioguide/media/eng_6698_islamicb3.mp3,Commentary,0,451717,6698
3086,http://resources.metmuseum.org/resources/audioguide/media/eng_6742_islamicb2.mp3,Commentary Part 2,1,451717,6742
3090,http://resources.metmuseum.org/resources/audioguide/media/eng_6700_islamicb2.mp3,Commentary,0,447019,6700
3091,http://resources.metmuseum.org/resources/audioguide/media/eng_6701_islamicb2.mp3,Commentary,0,24813,6701
3095,http://resources.metmuseum.org/resources/audioguide/media/eng_6704_islamicb2.mp3,Commentary,0,455056,6704
3096,http://resources.metmuseum.org/resources/audioguide/media/eng_6744_islamicb2.mp3,Commentary Part 2,1,455056,6744
3097,http://resources.metmuseum.org/resources/audioguide/media/eng_6705_putback.mp3,Commentary,0,s6705,6705
3098,http://resources.metmuseum.org/resources/audioguide/media/eng_6706_islamicb2.mp3,Commentary,0,444607,6706
3099,http://resources.metmuseum.org/resources/audioguide/media/eng_6707_islamicb2.mp3,Commentary,0,447633,6707
3100,http://resources.metmuseum.org/resources/audioguide/media/eng_6708_islamicb2.mp3,Commentary,0,449028,6708
3104,http://resources.metmuseum.org/resources/audioguide/media/eng_6710_islamicb2.mp3,Commentary,0,446203,6710
3105,http://resources.metmuseum.org/resources/audioguide/media/eng_6742_islamicb2.mp3,Commentary Part 2,1,446203,6742
3106,http://resources.metmuseum.org/resources/audioguide/media/eng_6711_islamicb2.mp3,Commentary,0,446971,6711
3115,http://resources.metmuseum.org/resources/audioguide/media/eng_6714_islamicb2.mp3,Commentary,0,454664,6714
3117,http://resources.metmuseum.org/resources/audioguide/media/eng_6715_islamicb2.mp3,Commentary,0,450933,6715
3118,http://resources.metmuseum.org/resources/audioguide/media/eng_6742_islamicb2.mp3,Commentary Part 2,1,450933,6742
3119,http://resources.metmuseum.org/resources/audioguide/media/eng_6716_islamicb2.mp3,Commentary,0,s6716,6716
3120,http://resources.metmuseum.org/resources/audioguide/media/eng_6755_islamicb3.mp3,Commentary,0,s6755,6755
3121,http://resources.metmuseum.org/resources/audioguide/media/eng_6756_islamicb3.mp3,Commentary,0,s6756,6756
3122,http://resources.metmuseum.org/resources/audioguide/media/eng_6757_islamicb3.mp3,Commentary,0,s6757,6757
3123,http://resources.metmuseum.org/resources/audioguide/media/audio/559429157ec49.m4a,Commentary,0,s6758,6758
3124,http://resources.metmuseum.org/resources/audioguide/media/eng_6759_islamicb3.mp3,Commentary,0,s6759,6759
3125,http://resources.metmuseum.org/resources/audioguide/media/eng_6760_islamicb3.mp3,Commentary,0,s6760,6760
3126,http://resources.metmuseum.org/resources/audioguide/media/eng_6761_islamicb3.mp3,Commentary,0,s6761,6761
3127,http://resources.metmuseum.org/resources/audioguide/media/eng_6762_islamicb3.mp3,Commentary,0,s6762,6762
3131,http://resources.metmuseum.org/resources/audioguide/media/eng_6764_islamicb3.mp3,Commentary,0,s6764,6764
3132,http://resources.metmuseum.org/resources/audioguide/media/eng_6765_islamicb3.mp3,Commentary,0,s6765,6765
3133,http://resources.metmuseum.org/resources/audioguide/media/audio/5418900d75a98.mp3,Commentary,1,s6765,6766
3138,http://resources.metmuseum.org/resources/audioguide/media/eng_6771_islamicb3.mp3,Readings in the Islamic Art Galleries,0,s6771,6771
3139,http://resources.metmuseum.org/resources/audioguide/media/eng_6772_islamicb3.mp3,Readings in the Islamic Art Galleries,0,451388,6772
3140,http://resources.metmuseum.org/resources/audioguide/media/eng_6773_islamicb3.mp3,Readings in the Islamic Art Galleries,0,447006,6773
3144,http://resources.metmuseum.org/resources/audioguide/media/eng_6776_islamicb3.mp3,Readings in the Islamic Art Galleries,0,443577,6776
3148,http://resources.metmuseum.org/resources/audioguide/media/eng_6778_islamicb3.mp3,Art and Music,0,448171,6778
3149,http://resources.metmuseum.org/resources/audioguide/media/eng_6779_islamicb3.mp3,Art and Music,0,447617,6779
3150,http://resources.metmuseum.org/resources/audioguide/media/eng_6780_islamicb3.mp3,Art and Music,0,451363,6780
3151,http://resources.metmuseum.org/resources/audioguide/media/eng_6781_islamicb3.mp3,Art and Music,0,444459,6781
3156,http://resources.metmuseum.org/resources/audioguide/media/eng_6783_islamicb3.mp3,Art and Music,0,444831,6783
3157,http://resources.metmuseum.org/resources/audioguide/media/eng_6784_islamicb3.mp3,Art and Music,0,451943,6784
3162,http://resources.metmuseum.org/resources/audioguide/media/eng_7000.mp3,Commentary,0,s7000,7000
3165,http://resources.metmuseum.org/resources/audioguide/media/eng_7002.mp3,Commentary,0,329081,7002
3166,http://resources.metmuseum.org/resources/audioguide/media/eng_7065.mp3,Commentary,1,329081,7065
3167,http://resources.metmuseum.org/resources/audioguide/media/eng_7003.mp3,Commentary,0,321614,7003
3170,http://resources.metmuseum.org/resources/audioguide/media/eng_7005.mp3,Commentary,0,329074,7005
3171,http://resources.metmuseum.org/resources/audioguide/media/eng_7006.mp3,Commentary,0,329153,7006
